Date,GC=F,CL=F,BZ=F,NG=F,RB=F
2017-10-24,1275.0,52.470001220703125,58.33000183105469,2.9739999771118164,1.715499997138977
2017-10-25,1275.4000244140625,52.18000030517578,58.439998626708984,2.9189999103546143,1.7347999811172485
2017-10-26,1266.300048828125,52.63999938964844,59.29999923706055,2.890000104904175,1.750599980354309
2017-10-27,1268.5,53.900001525878906,60.439998626708984,2.752000093460083,1.7685999870300293
2017-10-28,1268.5,53.900001525878906,60.439998626708984,2.752000093460083,1.7685999870300293
2017-10-29,1268.5,53.900001525878906,60.439998626708984,2.752000093460083,1.7685999870300293
2017-10-30,1274.0999755859375,54.150001525878906,60.900001525878906,2.9660000801086426,1.7640999555587769
2017-10-31,1267.0,54.380001068115234,61.369998931884766,2.8959999084472656,1.7796000242233276
2017-11-01,1274.0999755859375,54.29999923706055,61.290000915527344,2.8929998874664307,1.7410000562667847
2017-11-02,1274.9000244140625,54.540000915527344,60.619998931884766,2.934999942779541,1.769700050354004
2017-11-03,1266.5,55.63999938964844,62.06999969482422,2.9839999675750732,1.7934000492095947
2017-11-04,1266.5,55.63999938964844,62.06999969482422,2.9839999675750732,1.7934000492095947
2017-11-05,1266.5,55.63999938964844,62.06999969482422,2.9839999675750732,1.7934000492095947
2017-11-06,1279.4000244140625,57.349998474121094,64.2699966430664,3.134000062942505,1.8300000429153442
2017-11-07,1273.699951171875,57.20000076293945,63.689998626708984,3.1519999504089355,1.8152999877929688
2017-11-08,1281.5999755859375,56.810001373291016,63.4900016784668,3.174999952316284,1.8213000297546387
2017-11-09,1285.5999755859375,57.16999816894531,63.93000030517578,3.200000047683716,1.819700002670288
2017-11-10,1272.4000244140625,56.7400016784668,63.52000045776367,3.2130000591278076,1.812399983406067
2017-11-11,1272.4000244140625,56.7400016784668,63.52000045776367,3.2130000591278076,1.812399983406067
2017-11-12,1272.4000244140625,56.7400016784668,63.52000045776367,3.2130000591278076,1.812399983406067
2017-11-13,1277.300048828125,56.7599983215332,63.15999984741211,3.1670000553131104,1.7928999662399292
2017-11-14,1281.5,55.70000076293945,62.209999084472656,3.1019999980926514,1.761199951171875
2017-11-15,1276.5,55.33000183105469,61.869998931884766,3.0799999237060547,1.738800048828125
2017-11-16,1277.4000244140625,55.13999938964844,61.36000061035156,3.052999973297119,1.7137000560760498
2017-11-17,1295.800048828125,56.54999923706055,62.720001220703125,3.0969998836517334,1.7446999549865723
2017-11-18,1295.800048828125,56.54999923706055,62.720001220703125,3.0969998836517334,1.7446999549865723
2017-11-19,1295.800048828125,56.54999923706055,62.720001220703125,3.0969998836517334,1.7446999549865723
2017-11-20,1274.5999755859375,56.09000015258789,62.220001220703125,3.046999931335449,1.7438000440597534
2017-11-21,1281.0999755859375,56.83000183105469,62.56999969482422,3.0169999599456787,1.7731000185012817
2017-11-22,1291.5999755859375,58.02000045776367,63.31999969482422,2.9679999351501465,1.767899990081787
2017-11-23,1291.5999755859375,58.02000045776367,63.31999969482422,2.9679999351501465,1.767899990081787
2017-11-24,1286.699951171875,58.95000076293945,63.86000061035156,2.812999963760376,1.7879999876022339
2017-11-25,1286.699951171875,58.95000076293945,63.86000061035156,2.812999963760376,1.7879999876022339
2017-11-26,1286.699951171875,58.95000076293945,63.86000061035156,2.812999963760376,1.7879999876022339
2017-11-27,1293.800048828125,58.11000061035156,63.84000015258789,2.927999973297119,1.7892999649047852
2017-11-28,1294.699951171875,57.9900016784668,63.61000061035156,3.0739998817443848,1.7719999551773071
2017-11-29,1282.0999755859375,57.29999923706055,63.11000061035156,3.178999900817871,1.7309000492095947
2017-11-30,1273.199951171875,57.400001525878906,63.56999969482422,3.0250000953674316,1.7283999919891357
2017-12-01,1278.800048828125,58.36000061035156,63.4900016784668,3.061000108718872,1.7416000366210938
2017-12-02,1278.800048828125,58.36000061035156,63.4900016784668,3.061000108718872,1.7416000366210938
2017-12-03,1278.800048828125,58.36000061035156,63.4900016784668,3.061000108718872,1.7416000366210938
2017-12-04,1274.300048828125,57.470001220703125,62.45000076293945,2.984999895095825,1.692199945449829
2017-12-05,1261.5999755859375,57.619998931884766,62.86000061035156,2.9140000343322754,1.718400001525879
2017-12-06,1262.800048828125,55.959999084472656,61.220001220703125,2.921999931335449,1.6608999967575073
2017-12-07,1249.800048828125,56.689998626708984,62.20000076293945,2.763000011444092,1.7000000476837158
2017-12-08,1245.199951171875,57.36000061035156,63.400001525878906,2.7720000743865967,1.716599941253662
2017-12-09,1245.199951171875,57.36000061035156,63.400001525878906,2.7720000743865967,1.716599941253662
2017-12-10,1245.199951171875,57.36000061035156,63.400001525878906,2.7720000743865967,1.716599941253662
2017-12-11,1243.699951171875,57.9900016784668,64.69000244140625,2.828000068664551,1.7266000509262085
2017-12-12,1238.5,57.13999938964844,63.34000015258789,2.677999973297119,1.69760000705719
2017-12-13,1245.4000244140625,56.599998474121094,62.439998626708984,2.7149999141693115,1.6467000246047974
2017-12-14,1253.800048828125,57.040000915527344,63.310001373291016,2.684000015258789,1.670699954032898
2017-12-15,1254.300048828125,57.29999923706055,63.22999954223633,2.611999988555908,1.6548000574111938
2017-12-16,1254.300048828125,57.29999923706055,63.22999954223633,2.611999988555908,1.6548000574111938
2017-12-17,1254.300048828125,57.29999923706055,63.22999954223633,2.611999988555908,1.6548000574111938
2017-12-18,1262.199951171875,57.15999984741211,63.40999984741211,2.744999885559082,1.6725000143051147
2017-12-19,1260.699951171875,57.459999084472656,63.79999923706055,2.691999912261963,1.6965999603271484
2017-12-20,1266.0999755859375,58.09000015258789,64.55999755859375,2.63700008392334,1.7352999448776245
2017-12-21,1267.300048828125,58.36000061035156,64.9000015258789,2.5980000495910645,1.7475999593734741
2017-12-22,1275.4000244140625,58.470001220703125,65.25,2.6670000553131104,1.7623000144958496
2017-12-23,1275.4000244140625,58.470001220703125,65.25,2.6670000553131104,1.7623000144958496
2017-12-24,1275.4000244140625,58.470001220703125,65.25,2.6670000553131104,1.7623000144958496
2017-12-25,1275.4000244140625,58.470001220703125,65.25,2.6670000553131104,1.7623000144958496
2017-12-26,1284.0999755859375,59.970001220703125,67.0199966430664,2.6429998874664307,1.7865999937057495
2017-12-27,1287.0,59.63999938964844,66.44000244140625,2.73799991607666,1.7914999723434448
2017-12-28,1294.0999755859375,59.84000015258789,66.72000122070312,2.9140000343322754,1.7929999828338623
2017-12-29,1306.300048828125,60.41999816894531,66.5999984741211,2.953000068664551,1.7992000579833984
2017-12-30,1306.300048828125,60.41999816894531,66.5999984741211,2.953000068664551,1.7992000579833984
2017-12-31,1306.300048828125,60.41999816894531,66.5999984741211,2.953000068664551,1.7992000579833984
2018-01-01,1306.300048828125,60.41999816894531,66.5999984741211,2.953000068664551,1.7992000579833984
2018-01-02,1313.699951171875,60.369998931884766,66.56999969482422,3.055999994277954,1.763100028038025
2018-01-03,1316.199951171875,61.630001068115234,67.83999633789062,3.007999897003174,1.7973999977111816
2018-01-04,1319.4000244140625,62.0099983215332,68.06999969482422,2.880000114440918,1.8066999912261963
2018-01-05,1320.300048828125,61.439998626708984,67.62000274658203,2.7950000762939453,1.7857999801635742
2018-01-06,1320.300048828125,61.439998626708984,67.62000274658203,2.7950000762939453,1.7857999801635742
2018-01-07,1320.300048828125,61.439998626708984,67.62000274658203,2.7950000762939453,1.7857999801635742
2018-01-08,1318.5999755859375,61.72999954223633,67.77999877929688,2.8350000381469727,1.7918000221252441
2018-01-09,1311.699951171875,62.959999084472656,68.81999969482422,2.9230000972747803,1.8361999988555908
2018-01-10,1317.4000244140625,63.56999969482422,69.19999694824219,2.9059998989105225,1.8327000141143799
2018-01-11,1320.5999755859375,63.79999923706055,69.26000213623047,3.0840001106262207,1.8370000123977661
2018-01-12,1333.4000244140625,64.30000305175781,69.87000274658203,3.200000047683716,1.8494999408721924
2018-01-13,1333.4000244140625,64.30000305175781,69.87000274658203,3.200000047683716,1.8494999408721924
2018-01-14,1333.4000244140625,64.30000305175781,69.87000274658203,3.200000047683716,1.8494999408721924
2018-01-15,1333.4000244140625,64.30000305175781,69.87000274658203,3.200000047683716,1.8494999408721924
2018-01-16,1335.4000244140625,63.72999954223633,69.1500015258789,3.128999948501587,1.8384000062942505
2018-01-17,1338.0,63.970001220703125,69.37999725341797,3.2320001125335693,1.8583999872207642
2018-01-18,1326.0,63.95000076293945,69.30999755859375,3.188999891281128,1.8834999799728394
2018-01-19,1331.9000244140625,63.369998931884766,68.61000061035156,3.184999942779541,1.8636000156402588
2018-01-20,1331.9000244140625,63.369998931884766,68.61000061035156,3.184999942779541,1.8636000156402588
2018-01-21,1331.9000244140625,63.369998931884766,68.61000061035156,3.184999942779541,1.8636000156402588
2018-01-22,1330.9000244140625,63.4900016784668,69.02999877929688,3.2239999771118164,1.8801000118255615
2018-01-23,1335.699951171875,64.47000122070312,69.95999908447266,3.444000005722046,1.9086999893188477
2018-01-24,1355.9000244140625,65.61000061035156,70.52999877929688,3.509000062942505,1.9163999557495117
2018-01-25,1362.4000244140625,65.51000213623047,70.41999816894531,3.447000026702881,1.9154000282287598
2018-01-26,1351.5999755859375,66.13999938964844,70.5199966430664,3.505000114440918,1.9377000331878662
2018-01-27,1351.5999755859375,66.13999938964844,70.5199966430664,3.505000114440918,1.9377000331878662
2018-01-28,1351.5999755859375,66.13999938964844,70.5199966430664,3.505000114440918,1.9377000331878662
2018-01-29,1351.5999755859375,65.55999755859375,69.45999908447266,3.63100004196167,1.9349000453948975
2018-01-30,1335.4000244140625,64.5,69.0199966430664,3.194999933242798,1.895400047302246
2018-01-31,1339.0,64.7300033569336,69.05000305175781,2.994999885559082,1.9075000286102295
2018-02-01,1344.300048828125,65.80000305175781,69.08000183105469,2.8559999465942383,1.895799994468689
2018-02-02,1333.699951171875,65.44999694824219,68.58000183105469,2.8459999561309814,1.871999979019165
2018-02-03,1333.699951171875,65.44999694824219,68.58000183105469,2.8459999561309814,1.871999979019165
2018-02-04,1333.699951171875,65.44999694824219,68.58000183105469,2.8459999561309814,1.871999979019165
2018-02-05,1333.0,64.1500015258789,67.62000274658203,2.746999979019165,1.84660005569458
2018-02-06,1326.0999755859375,63.38999938964844,66.86000061035156,2.759000062942505,1.8051999807357788
2018-02-07,1311.5999755859375,61.790000915527344,65.51000213623047,2.7019999027252197,1.7660000324249268
2018-02-08,1316.9000244140625,61.150001525878906,64.80999755859375,2.697000026702881,1.7649999856948853
2018-02-09,1313.0999755859375,59.20000076293945,62.790000915527344,2.5840001106262207,1.7001999616622925
2018-02-10,1313.0999755859375,59.20000076293945,62.790000915527344,2.5840001106262207,1.7001999616622925
2018-02-11,1313.0999755859375,59.20000076293945,62.790000915527344,2.5840001106262207,1.7001999616622925
2018-02-12,1324.199951171875,59.290000915527344,62.59000015258789,2.552000045776367,1.6785000562667847
2018-02-13,1328.0999755859375,59.189998626708984,62.720001220703125,2.5940001010894775,1.6852999925613403
2018-02-14,1355.5,60.599998474121094,64.36000061035156,2.5869998931884766,1.7130000591278076
2018-02-15,1352.0999755859375,61.34000015258789,64.33000183105469,2.5799999237060547,1.73580002784729
2018-02-16,1353.199951171875,61.68000030517578,64.83999633789062,2.558000087738037,1.7509000301361084
2018-02-17,1353.199951171875,61.68000030517578,64.83999633789062,2.558000087738037,1.7509000301361084
2018-02-18,1353.199951171875,61.68000030517578,64.83999633789062,2.558000087738037,1.7509000301361084
2018-02-19,1353.199951171875,61.68000030517578,64.83999633789062,2.558000087738037,1.7509000301361084
2018-02-20,1328.800048828125,61.900001525878906,65.25,2.615999937057495,1.7503000497817993
2018-02-21,1330.0,61.68000030517578,65.41999816894531,2.6589999198913574,1.7573000192642212
2018-02-22,1330.5999755859375,62.77000045776367,66.38999938964844,2.634000062942505,1.7656999826431274
2018-02-23,1328.199951171875,63.54999923706055,67.30999755859375,2.625,1.808500051498413
2018-02-24,1328.199951171875,63.54999923706055,67.30999755859375,2.625,1.808500051498413
2018-02-25,1328.199951171875,63.54999923706055,67.30999755859375,2.625,1.808500051498413
2018-02-26,1330.699951171875,63.90999984741211,67.5,2.6389999389648438,1.82669997215271
2018-02-27,1315.5,63.0099983215332,66.62999725341797,2.683000087738037,1.8034000396728516
2018-02-28,1315.5,61.63999938964844,65.77999877929688,2.6670000553131104,1.757699966430664
2018-03-01,1302.9000244140625,60.9900016784668,65.70999908447266,2.697999954223633,1.896399974822998
2018-03-02,1321.0999755859375,61.25,64.37000274658203,2.694999933242798,1.9013999700546265
2018-03-03,1321.0999755859375,61.25,64.37000274658203,2.694999933242798,1.9013999700546265
2018-03-04,1321.0999755859375,61.25,64.37000274658203,2.694999933242798,1.9013999700546265
2018-03-05,1318.0999755859375,62.56999969482422,65.54000091552734,2.7039999961853027,1.9349000453948975
2018-03-06,1333.5999755859375,62.599998474121094,65.79000091552734,2.749000072479248,1.9330999851226807
2018-03-07,1326.0,61.150001525878906,64.33999633789062,2.7769999504089355,1.9103000164031982
2018-03-08,1319.9000244140625,60.119998931884766,63.61000061035156,2.75600004196167,1.8676999807357788
2018-03-09,1322.4000244140625,62.040000915527344,65.48999786376953,2.7320001125335693,1.9042999744415283
2018-03-10,1322.4000244140625,62.040000915527344,65.48999786376953,2.7320001125335693,1.9042999744415283
2018-03-11,1322.4000244140625,62.040000915527344,65.48999786376953,2.7320001125335693,1.9042999744415283
2018-03-12,1319.4000244140625,61.36000061035156,64.94999694824219,2.7780001163482666,1.8940000534057617
2018-03-13,1325.9000244140625,60.709999084472656,64.63999938964844,2.7860000133514404,1.886299967765808
2018-03-14,1324.4000244140625,60.959999084472656,64.88999938964844,2.7309999465942383,1.924299955368042
2018-03-15,1316.800048828125,61.189998626708984,65.12000274658203,2.680999994277954,1.9248000383377075
2018-03-16,1311.300048828125,62.34000015258789,66.20999908447266,2.687999963760376,1.9458999633789062
2018-03-17,1311.300048828125,62.34000015258789,66.20999908447266,2.687999963760376,1.9458999633789062
2018-03-18,1311.300048828125,62.34000015258789,66.20999908447266,2.687999963760376,1.9458999633789062
2018-03-19,1316.800048828125,62.060001373291016,66.05000305175781,2.6510000228881836,1.9249000549316406
2018-03-20,1311.0999755859375,63.400001525878906,67.41999816894531,2.674999952316284,1.96589994430542
2018-03-21,1320.699951171875,65.16999816894531,69.47000122070312,2.638000011444092,2.012200117111206
2018-03-22,1326.5999755859375,64.30000305175781,68.91000366210938,2.617000102996826,2.0095999240875244
2018-03-23,1349.300048828125,65.87999725341797,70.44999694824219,2.5910000801086426,2.033600091934204
2018-03-24,1349.300048828125,65.87999725341797,70.44999694824219,2.5910000801086426,2.033600091934204
2018-03-25,1349.300048828125,65.87999725341797,70.44999694824219,2.5910000801086426,2.033600091934204
2018-03-26,1354.4000244140625,65.55000305175781,70.12000274658203,2.618000030517578,2.0104000568389893
2018-03-27,1341.300048828125,65.25,70.11000061035156,2.690999984741211,2.0134999752044678
2018-03-28,1324.199951171875,64.37999725341797,69.52999877929688,2.697999954223633,2.0116000175476074
2018-03-29,1322.800048828125,64.94000244140625,70.2699966430664,2.7330000400543213,2.017899990081787
2018-03-30,1322.800048828125,64.94000244140625,70.2699966430664,2.7330000400543213,2.017899990081787
2018-03-31,1322.800048828125,64.94000244140625,70.2699966430664,2.7330000400543213,2.017899990081787
2018-04-01,1322.800048828125,64.94000244140625,70.2699966430664,2.7330000400543213,2.017899990081787
2018-04-02,1342.0999755859375,63.0099983215332,67.63999938964844,2.683000087738037,1.9660999774932861
2018-04-03,1332.800048828125,63.5099983215332,68.12000274658203,2.697000026702881,1.9740999937057495
2018-04-04,1335.800048828125,63.369998931884766,68.0199966430664,2.7179999351501465,1.9767999649047852
2018-04-05,1324.300048828125,63.540000915527344,68.33000183105469,2.674999952316284,1.981600046157837
2018-04-06,1331.9000244140625,62.060001373291016,67.11000061035156,2.7009999752044678,1.954699993133545
2018-04-07,1331.9000244140625,62.060001373291016,67.11000061035156,2.7009999752044678,1.954699993133545
2018-04-08,1331.9000244140625,62.060001373291016,67.11000061035156,2.7009999752044678,1.954699993133545
2018-04-09,1336.300048828125,63.41999816894531,68.6500015258789,2.693000078201294,1.9842000007629395
2018-04-10,1342.0,65.51000213623047,71.04000091552734,2.6559998989105225,2.0408999919891357
2018-04-11,1356.5,66.81999969482422,72.05999755859375,2.674999952316284,2.0676000118255615
2018-04-12,1338.4000244140625,67.06999969482422,72.0199966430664,2.686000108718872,2.0546000003814697
2018-04-13,1344.800048828125,67.38999938964844,72.58000183105469,2.734999895095825,2.0653998851776123
2018-04-14,1344.800048828125,67.38999938964844,72.58000183105469,2.734999895095825,2.0653998851776123
2018-04-15,1344.800048828125,67.38999938964844,72.58000183105469,2.734999895095825,2.0653998851776123
2018-04-16,1347.5,66.22000122070312,71.41999816894531,2.752000093460083,2.039900064468384
2018-04-17,1347.199951171875,66.5199966430664,71.58000183105469,2.73799991607666,2.0411999225616455
2018-04-18,1351.199951171875,68.47000122070312,73.4800033569336,2.739000082015991,2.0683000087738037
2018-04-19,1346.800048828125,68.29000091552734,73.77999877929688,2.6600000858306885,2.077399969100952
2018-04-20,1336.699951171875,68.37999725341797,74.05999755859375,2.739000082015991,2.095900058746338
2018-04-21,1336.699951171875,68.37999725341797,74.05999755859375,2.739000082015991,2.095900058746338
2018-04-22,1336.699951171875,68.37999725341797,74.05999755859375,2.739000082015991,2.095900058746338
2018-04-23,1322.5,68.63999938964844,74.70999908447266,2.740000009536743,2.123699903488159
2018-04-24,1331.4000244140625,67.69999694824219,73.86000061035156,2.7809998989105225,2.094899892807007
2018-04-25,1321.199951171875,68.05000305175781,74.0,2.7860000133514404,2.0896999835968018
2018-04-26,1316.300048828125,68.19000244140625,74.73999786376953,2.821000099182129,2.112299919128418
2018-04-27,1320.300048828125,68.0999984741211,74.63999938964844,2.7709999084472656,2.1268999576568604
2018-04-28,1320.300048828125,68.0999984741211,74.63999938964844,2.7709999084472656,2.1268999576568604
2018-04-29,1320.300048828125,68.0999984741211,74.63999938964844,2.7709999084472656,2.1268999576568604
2018-04-30,1316.199951171875,68.56999969482422,75.16999816894531,2.763000011444092,2.129199981689453
2018-05-01,1303.800048828125,67.25,75.16999816894531,2.802000045776367,2.087599992752075
2018-05-02,1302.5999755859375,67.93000030517578,73.36000061035156,2.753999948501587,2.0797998905181885
2018-05-03,1310.699951171875,68.43000030517578,73.62000274658203,2.7260000705718994,2.0875000953674316
2018-05-04,1312.699951171875,69.72000122070312,74.87000274658203,2.7109999656677246,2.114000082015991
2018-05-05,1312.699951171875,69.72000122070312,74.87000274658203,2.7109999656677246,2.114000082015991
2018-05-06,1312.699951171875,69.72000122070312,74.87000274658203,2.7109999656677246,2.114000082015991
2018-05-07,1312.199951171875,70.7300033569336,76.16999816894531,2.740999937057495,2.134000062942505
2018-05-08,1312.0,69.05999755859375,74.8499984741211,2.7320001125335693,2.1113998889923096
2018-05-09,1311.300048828125,71.13999938964844,77.20999908447266,2.736999988555908,2.16729998588562
2018-05-10,1320.800048828125,71.36000061035156,77.47000122070312,2.813999891281128,2.188999891281128
2018-05-11,1319.0,70.69999694824219,77.12000274658203,2.805999994277954,2.188800096511841
2018-05-12,1319.0,70.69999694824219,77.12000274658203,2.805999994277954,2.188800096511841
2018-05-13,1319.0,70.69999694824219,77.12000274658203,2.805999994277954,2.188800096511841
2018-05-14,1316.5,70.95999908447266,78.2300033569336,2.8420000076293945,2.200200080871582
2018-05-15,1288.9000244140625,71.30999755859375,78.43000030517578,2.8359999656677246,2.2047998905181885
2018-05-16,1290.199951171875,71.48999786376953,79.27999877929688,2.815000057220459,2.2499001026153564
2018-05-17,1288.199951171875,71.48999786376953,79.30000305175781,2.8589999675750732,2.2430999279022217
2018-05-18,1290.199951171875,71.27999877929688,78.51000213623047,2.8469998836517334,2.233299970626831
2018-05-19,1290.199951171875,71.27999877929688,78.51000213623047,2.8469998836517334,2.233299970626831
2018-05-20,1290.199951171875,71.27999877929688,78.51000213623047,2.8469998836517334,2.233299970626831
2018-05-21,1290.199951171875,72.23999786376953,79.22000122070312,2.809999942779541,2.256500005722046
2018-05-22,1291.699951171875,72.12999725341797,79.56999969482422,2.9079999923706055,2.27020001411438
2018-05-23,1289.300048828125,71.83999633789062,79.80000305175781,2.9140000343322754,2.2600998878479004
2018-05-24,1303.699951171875,70.70999908447266,78.79000091552734,2.940000057220459,2.233799934387207
2018-05-25,1303.300048828125,67.87999725341797,76.44000244140625,2.938999891281128,2.1814000606536865
2018-05-26,1303.300048828125,67.87999725341797,76.44000244140625,2.938999891281128,2.1814000606536865
2018-05-27,1303.300048828125,67.87999725341797,76.44000244140625,2.938999891281128,2.1814000606536865
2018-05-28,1303.300048828125,67.87999725341797,76.44000244140625,2.938999891281128,2.1814000606536865
2018-05-29,1298.699951171875,66.7300033569336,75.38999938964844,2.875,2.1440999507904053
2018-05-30,1301.5,68.20999908447266,77.5,2.884999990463257,2.1842000484466553
2018-05-31,1300.0999755859375,67.04000091552734,77.58999633789062,2.9519999027252197,2.1603000164031982
2018-06-01,1294.800048828125,65.80999755859375,77.58999633789062,2.9619998931884766,2.143399953842163
2018-06-02,1294.800048828125,65.80999755859375,77.58999633789062,2.9619998931884766,2.143399953842163
2018-06-03,1294.800048828125,65.80999755859375,77.58999633789062,2.9619998931884766,2.143399953842163
2018-06-04,1293.0999755859375,64.75,75.29000091552734,2.930000066757202,2.1224000453948975
2018-06-05,1297.5,65.5199966430664,75.37999725341797,2.890000104904175,2.1061999797821045
2018-06-06,1297.0999755859375,64.7300033569336,75.36000061035156,2.8959999084472656,2.069999933242798
2018-06-07,1298.699951171875,65.94999694824219,77.31999969482422,2.930000066757202,2.114799976348877
2018-06-08,1298.0999755859375,65.73999786376953,76.45999908447266,2.890000104904175,2.115299940109253
2018-06-09,1298.0999755859375,65.73999786376953,76.45999908447266,2.890000104904175,2.115299940109253
2018-06-10,1298.0999755859375,65.73999786376953,76.45999908447266,2.890000104904175,2.115299940109253
2018-06-11,1298.9000244140625,66.0999984741211,76.45999908447266,2.9489998817443848,2.1048998832702637
2018-06-12,1295.0999755859375,66.36000061035156,75.87999725341797,2.938999891281128,2.089900016784668
2018-06-13,1296.9000244140625,66.63999938964844,76.73999786376953,2.9630000591278076,2.125200033187866
2018-06-14,1304.0,66.88999938964844,75.94000244140625,2.9649999141693115,2.0910000801086426
2018-06-15,1274.5999755859375,65.05999755859375,73.44000244140625,3.0220000743865967,2.023200035095215
2018-06-16,1274.5999755859375,65.05999755859375,73.44000244140625,3.0220000743865967,2.023200035095215
2018-06-17,1274.5999755859375,65.05999755859375,73.44000244140625,3.0220000743865967,2.023200035095215
2018-06-18,1276.199951171875,65.8499984741211,75.33999633789062,2.9509999752044678,2.0546000003814697
2018-06-19,1275.5999755859375,65.06999969482422,75.08000183105469,2.9000000953674316,2.037899971008301
2018-06-20,1271.199951171875,66.22000122070312,74.73999786376953,2.9639999866485596,2.0234999656677246
2018-06-21,1267.199951171875,65.54000091552734,73.05000305175781,2.9749999046325684,2.0123000144958496
2018-06-22,1267.4000244140625,68.58000183105469,75.55000305175781,2.944999933242798,2.070499897003174
2018-06-23,1267.4000244140625,68.58000183105469,75.55000305175781,2.944999933242798,2.070499897003174
2018-06-24,1267.4000244140625,68.58000183105469,75.55000305175781,2.944999933242798,2.070499897003174
2018-06-25,1265.5999755859375,68.08000183105469,74.7300033569336,2.9230000972747803,2.051500082015991
2018-06-26,1256.5999755859375,70.52999877929688,76.30999755859375,2.938999891281128,2.0745999813079834
2018-06-27,1252.800048828125,72.76000213623047,77.62000274658203,2.996000051498413,2.1335999965667725
2018-06-28,1247.800048828125,73.44999694824219,77.8499984741211,2.940000057220459,2.1328999996185303
2018-06-29,1251.300048828125,74.1500015258789,79.44000244140625,2.9240000247955322,2.1791000366210938
2018-06-30,1251.300048828125,74.1500015258789,79.44000244140625,2.9240000247955322,2.1791000366210938
2018-07-01,1251.300048828125,74.1500015258789,79.44000244140625,2.9240000247955322,2.1791000366210938
2018-07-02,1239.800048828125,73.94000244140625,77.30000305175781,2.861999988555908,2.10479998588562
2018-07-03,1251.5999755859375,74.13999938964844,77.76000213623047,2.869999885559082,2.1175999641418457
2018-07-04,1251.5999755859375,74.13999938964844,77.76000213623047,2.869999885559082,2.1175999641418457
2018-07-05,1257.300048828125,72.94000244140625,77.38999938964844,2.8369998931884766,2.129300117492676
2018-07-06,1254.300048828125,73.80000305175781,77.11000061035156,2.8580000400543213,2.1085000038146973
2018-07-07,1254.300048828125,73.80000305175781,77.11000061035156,2.8580000400543213,2.1085000038146973
2018-07-08,1254.300048828125,73.80000305175781,77.11000061035156,2.8580000400543213,2.1085000038146973
2018-07-09,1258.0999755859375,73.8499984741211,78.06999969482422,2.828000068664551,2.1484999656677246
2018-07-10,1253.800048828125,74.11000061035156,78.86000061035156,2.7880001068115234,2.1603000164031982
2018-07-11,1242.800048828125,70.37999725341797,73.4000015258789,2.8289999961853027,2.0613999366760254
2018-07-12,1245.0,70.33000183105469,74.44999694824219,2.796999931335449,2.071700096130371
2018-07-13,1239.5999755859375,71.01000213623047,75.33000183105469,2.752000093460083,2.1066999435424805
2018-07-14,1239.5999755859375,71.01000213623047,75.33000183105469,2.752000093460083,2.1066999435424805
2018-07-15,1239.5999755859375,71.01000213623047,75.33000183105469,2.752000093460083,2.1066999435424805
2018-07-16,1238.0999755859375,68.05999755859375,71.83999633789062,2.759000062942505,2.00219988822937
2018-07-17,1225.699951171875,68.08000183105469,72.16000366210938,2.740000009536743,2.026099920272827
2018-07-18,1226.300048828125,68.76000213623047,72.9000015258789,2.7209999561309814,2.0443999767303467
2018-07-19,1222.4000244140625,69.45999908447266,72.58000183105469,2.7690000534057617,2.0434999465942383
2018-07-20,1229.5,70.45999908447266,73.06999969482422,2.756999969482422,2.069000005722046
2018-07-21,1229.5,70.45999908447266,73.06999969482422,2.756999969482422,2.069000005722046
2018-07-22,1229.5,70.45999908447266,73.06999969482422,2.756999969482422,2.069000005722046
2018-07-23,1224.0,67.88999938964844,73.05999755859375,2.7209999561309814,2.091399908065796
2018-07-24,1223.9000244140625,68.5199966430664,73.44000244140625,2.7320001125335693,2.095599889755249
2018-07-25,1231.4000244140625,69.30000305175781,73.93000030517578,2.7750000953674316,2.1231000423431396
2018-07-26,1225.300048828125,69.61000061035156,74.54000091552734,2.7799999713897705,2.1623001098632812
2018-07-27,1222.5999755859375,68.69000244140625,74.29000091552734,2.822000026702881,2.161900043487549
2018-07-28,1222.5999755859375,68.69000244140625,74.29000091552734,2.822000026702881,2.161900043487549
2018-07-29,1222.5999755859375,68.69000244140625,74.29000091552734,2.822000026702881,2.161900043487549
2018-07-30,1221.300048828125,70.12999725341797,74.97000122070312,2.796999931335449,2.1603000164031982
2018-07-31,1223.699951171875,68.76000213623047,74.25,2.7820000648498535,2.1291000843048096
2018-08-01,1217.9000244140625,67.66000366210938,74.25,2.757999897003174,2.045099973678589
2018-08-02,1210.5999755859375,68.95999908447266,73.44999694824219,2.815999984741211,2.0680999755859375
2018-08-03,1214.199951171875,68.48999786376953,73.20999908447266,2.8529999256134033,2.065500020980835
2018-08-04,1214.199951171875,68.48999786376953,73.20999908447266,2.8529999256134033,2.065500020980835
2018-08-05,1214.199951171875,68.48999786376953,73.20999908447266,2.8529999256134033,2.065500020980835
2018-08-06,1208.5999755859375,69.01000213623047,73.75,2.859999895095825,2.0650999546051025
2018-08-07,1209.5999755859375,69.16999816894531,74.6500015258789,2.8970000743865967,2.1040000915527344
2018-08-08,1212.5999755859375,66.94000244140625,72.27999877929688,2.9489998817443848,2.0195000171661377
2018-08-09,1211.9000244140625,66.80999755859375,72.06999969482422,2.9549999237060547,1.999899983406067
2018-08-10,1211.0999755859375,67.62999725341797,72.80999755859375,2.944000005722046,2.0392000675201416
2018-08-11,1211.0999755859375,67.62999725341797,72.80999755859375,2.944000005722046,2.0392000675201416
