Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,M2,S&P CoreLogic Case-Shiller U.S. National Home Price Index,All-Transactions House Price Index for the United States,M1,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,"Trade Balance: Goods and Services, Balance of Payments Basis",New Privately-Owned Housing Units Started: Total Units,Domestic Auto Production,New One Family Houses Sold
2010-02-17,1096.1400146484375,1101.030029296875,1094.719970703125,1099.510009765625,4259230000,123.47986265224584,119.43881378173828,115.39776491123071,118.84202244190843,120.24856567382812,120.33460998535156,117.54329365406653,35.55873703137355,-2.1954824496538237,85.71428571428572,7.14285714285714,-78.57142857142858,0.6287861383504832,145.7894073745595,0.9057786805551541,-1.3538837637386223,-1.7312926939970787,0.37740893025845645,41.73289455523271,2.0318858609310984,15521414.648482239,7082485.52417358,120.3967514038086,120.48119862874348,120.55449295043945,-0.14396875771834453,120.77437591552741,-17.50887317358811,-0.14347193273230646,0.5983413511085317,1,119.98088073730469,120.96558380126953,119.7036361694336,120.77437591552734,6095460,8527.6,145.632,326.15,1699.8,216.741,-41504.0,604.0,232.1,336.0
2010-02-18,1099.030029296875,1108.239990234375,1097.47998046875,1106.75,3878620000,122.8471953054311,119.32217903137207,115.79716275731305,119.91048034505089,121.4818344116211,121.41491317749023,117.67749763420397,32.848640424738,-1.883916805952012,78.57142857142857,100.0,21.42857142857143,0.8400015960736589,179.03317167097117,10.357698379711922,-1.0153249828681226,-1.5880991517712877,0.5727741689031651,49.471699060140566,2.0233254930395357,20203307.962565593,8882288.989366697,120.3967514038086,121.67303975423177,121.80210304260254,-0.13713068539100123,122.18929290771477,-16.86172817384649,-0.13670130289239044,0.6038062654629814,1,120.58317565917969,122.37093353271484,120.45889282226562,122.18929290771484,5780091,8527.6,145.632,326.15,1699.8,216.741,-41504.0,604.0,232.1,336.0
2010-02-19,1105.489990234375,1112.4200439453125,1100.800048828125,1109.1700439453125,3944280000,122.41477162263955,119.23565902709962,116.05654643155968,120.50511612012609,121.89292526245117,121.85946655273438,117.93948496048756,30.510703299200884,-1.6295902056571663,71.42857142857143,100.0,28.57142857142857,-0.13445237264948073,142.90971141010556,5.804763675982913,-0.7857854485772577,-1.4276364111324817,0.641850962555224,59.438968009413465,1.96006401460256,17156066.0598858,7841514.438877884,120.3967514038086,121.77183024088542,121.72801208496094,-0.12950799463682602,121.59655761718744,-15.836363008356932,-0.12914627317952934,0.6098649483784501,0,121.74951934814453,122.42829895019531,121.29063415527344,121.5965576171875,6593043,8527.6,145.632,326.15,1699.8,216.741,-41504.0,604.0,232.1,336.0
2010-02-22,1110.0,1112.2900390625,1105.3800048828125,1108.010009765625,3814440000,122.59334536128057,119.30019035339356,116.00703534550655,120.83180413342511,121.43403244018555,121.29063034057617,118.28441786718605,27.91477683883712,-1.4105016757280424,64.28571428571428,92.85714285714286,28.571428571428584,-0.401788449891339,97.7588836406404,3.288165411552682,-0.6229219049527757,-1.2666935098965406,0.643771604943765,53.36057202564284,1.8965413975229688,17013787.050665665,6657607.4890280645,120.3967514038086,121.28425598144531,121.28106880187988,-0.13265992776042915,121.2715072631836,-16.182913470335023,-0.1322711639223552,0.6073639992166319,0,121.70172119140625,121.82600402832031,120.75525665283203,121.2715072631836,3983273,8527.6,145.632,326.15,1699.8,216.741,-41504.0,604.0,232.1,336.0
2010-02-23,1107.489990234375,1108.5799560546875,1092.1800537109375,1094.5999755859375,4521050000,122.63913441316585,119.31644248962402,115.9937505660822,120.94177604389259,121.0850830078125,121.25239181518555,118.6651046769552,25.451119112027513,-0.9197432689177703,57.14285714285714,85.71428571428572,28.571428571428584,-0.01205224723692483,79.7979754527687,0.3400173171376194,-0.517966338526108,-1.1169480756224541,0.5989817370963462,47.16526767977799,1.8744311538313172,14872606.23050231,4886760.067762248,120.3967514038086,121.13448079427083,121.07552528381348,-0.13747950583668958,120.89865875244129,-16.726601903776217,-0.13704684039713966,0.6035281731080704,0,120.91778564453125,122.04589080810547,120.45889282226562,120.8986587524414,4803127,8527.6,145.632,326.15,1699.8,216.741,-41504.0,604.0,232.1,336.0
2010-02-24,1095.8900146484375,1106.4200439453125,1095.5,1105.239990234375,4168360000,122.91556473486561,119.40439643859864,115.89322814233167,121.37109452203723,121.43881225585938,121.93116760253906,119.07387465091068,23.670984523658774,-0.44142527457994163,50.0,100.0,50.0,0.3904072150860893,99.9311700673501,8.490173435448515,-0.3436551068655973,-0.9622894818710829,0.6186343750054856,47.58848747176922,1.8641437653322053,15215184.580652624,3827073.773404764,120.3967514038086,121.94710032145183,121.9550666809082,-0.14043686434821434,121.9789657592774,-17.243856866123977,-0.13997569138031982,0.6011675121430846,1,121.43403625488281,122.62906646728516,121.23326873779297,121.97896575927734,5001972,8527.6,145.632,326.15,1699.8,216.741,-41504.0,604.0,232.1,336.0
2010-02-25,1101.239990234375,1103.5,1086.02001953125,1102.93994140625,4521130000,123.0225738577019,119.43976936340331,115.85696486910473,121.51424351189198,121.73040008544922,120.84607696533203,119.48378297655353,22.210908512079712,0.23201971787672448,42.85714285714286,92.85714285714286,50.0,0.610778729260647,56.0472653826775,4.264553357272335,-0.24282738208005128,-0.8183970619128766,0.5755696798328254,49.50874956487988,1.8689311822755523,19929137.004385326,4545543.899318496,120.3967514038086,121.05799611409505,121.16395568847656,-0.1340403984838914,121.48183441162112,-16.381700274499206,-0.13363937876580842,0.6062667422156329,0,120.5066909790039,121.64435577392578,120.04779815673828,121.4818344116211,5919000,8527.6,145.632,326.15,1699.8,216.741,-41504.0,604.0,232.1,336.0
2010-02-26,1103.0999755859375,1107.239990234375,1097.56005859375,1104.489990234375,3945190000,123.26450829386174,119.60277137756347,115.9410344612652,121.63744354691752,121.52485656738281,121.76864242553711,119.87721529951654,20.36512409319998,0.6603302099765784,35.71428571428571,85.71428571428572,50.000000000000014,0.1190471666444991,70.81245208760899,4.954581697935179,-0.15420010411136786,-0.6855576703525749,0.531357566241207,58.0119398510545,1.8214776845669751,18261046.004385326,3895476.0054360703,120.3967514038086,121.70172119140625,121.66826057434082,-0.1460547181921492,121.56787872314442,-17.882902718797457,-0.14553599902830822,0.5966686928697958,1,121.42447662353516,122.37093353271484,121.16635131835938,121.56787872314453,5004273,8527.6,145.632,326.15,1699.8,216.741,-41504.0,604.0,232.1,336.0
2010-03-01,1105.3599853515625,1116.1099853515625,1105.3599853515625,1115.7099609375,3847640000,123.6309985861629,119.89818267822265,116.1653667702824,122.16323380539977,122.24187469482422,122.51433944702148,120.27304916058063,19.357114458679728,1.1350321647448425,28.57142857142857,100.0,71.42857142857143,0.7867667337562128,99.41824522633003,15.259297875961142,0.02452660891395908,-0.5435408144992682,0.5680674234132272,64.7522809369328,1.8054119654684413,21218515.142016694,4216417.864872687,120.3967514038086,122.64818318684895,122.7151050567627,-0.13684715971154224,122.91587066650382,-16.926481494301303,-0.13642043337266466,0.6040322483282381,1,121.8929214477539,123.16443634033203,121.86424255371094,122.9158706665039,4788274,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-02,1117.010009765625,1123.4599609375,1116.510009765625,1118.31005859375,4134680000,123.84139010722626,120.02963600158691,116.21788189594756,122.17664295912068,122.36615753173828,122.47610092163086,120.64558199974897,18.14535199654581,1.3584106640938103,21.42857142857143,100.0,78.57142857142857,-0.6530620554309189,76.89980333149032,5.237642686573057,0.07657163483830232,-0.4195183246317541,0.4960899594700564,56.911272024706065,1.8102969811534522,16789892.39473755,2555294.309155876,120.3967514038086,122.25621541341145,122.14627265930176,-0.13280052485483237,121.81644439697266,-16.273064224602546,-0.13241052436228012,0.6072522995537832,0,123.04015350341797,123.41300201416016,121.53919982910156,121.81644439697266,6289912,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
