Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,M2,S&P CoreLogic Case-Shiller U.S. National Home Price Index,All-Transactions House Price Index for the United States,M1,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,"Trade Balance: Goods and Services, Balance of Payments Basis",New Privately-Owned Housing Units Started: Total Units,Domestic Auto Production,New One Family Houses Sold
2010-02-17,1096.1400146484375,1101.030029296875,1094.719970703125,1099.510009765625,4259230000,19.697191038810498,18.998000144958496,18.298809251106494,19.0462965979946,19.34500026702881,19.335000038146973,18.625888590438308,36.475942328536895,-0.4244231444138755,50.0,100.0,50.0,0.6571408330199842,258.2350875179265,9.951726067682301,-0.23286728993111083,-0.33504523341810577,0.10217794348699494,48.33560157685336,0.40775214792704945,512513.3707285485,198872.35952343966,19.070000648498535,19.393333435058594,19.422500133514404,1.518466985304004,19.510000228881907,372.4906133666649,0.9986311324233546,0.7431243925126005,0,19.280000686645508,19.510000228881836,19.15999984741211,19.510000228881836,109100,8527.6,145.632,326.15,1699.8,216.741,-41504.0,604.0,232.1,336.0
2010-02-18,1099.030029296875,1108.239990234375,1097.47998046875,1106.75,3878620000,19.50535135638392,18.96500015258789,18.424648948791862,19.150838473280963,19.4350004196167,19.429999351501465,18.672308732519525,33.51620927655982,-0.35019233899238955,42.85714285714286,100.0,57.14285714285714,-0.4523776004650292,187.13510643630158,2.733969097950543,-0.19065172653343865,-0.3061665320411724,0.11551480550773374,55.19732594058412,0.40862699995325635,460547.6480479067,177065.14120292116,19.070000648498535,19.406666437784832,19.394999980926514,1.5180688912189053,19.360000610351562,366.83096054435924,0.9986102307978838,0.7433907195910607,1,19.549999237060547,19.639999389648438,19.219999313354492,19.360000610351562,155900,8527.6,145.632,326.15,1699.8,216.741,-41504.0,604.0,232.1,336.0
2010-02-19,1105.489990234375,1112.4200439453125,1100.800048828125,1109.1700439453125,3944280000,19.44376806926248,18.951500129699706,18.459232190136934,19.19467752441889,19.3100004196167,19.265000343322754,18.73326096181202,30.354216416089265,-0.2814744191292,35.71428571428571,92.85714285714286,57.14285714285715,-0.1935469977665517,107.58707003962168,-1.8899465321197932,-0.16338142408516632,-0.2776095104499712,0.11422808636480486,57.63077603053376,0.40158217609533686,457560.4777582968,151096.71214302216,19.070000648498535,19.263333638509113,19.262500286102295,1.5182260294574759,19.26000022888166,366.0290199846932,0.9986185001264809,0.7432856073378051,0,19.31999969482422,19.420000076293945,19.110000610351562,19.260000228881836,92600,8527.6,145.632,326.15,1699.8,216.741,-41504.0,604.0,232.1,336.0
2010-02-22,1110.0,1112.2900390625,1105.3800048828125,1108.010009765625,3814440000,19.497354881791175,18.969500064849854,18.441645247908532,19.265852823885126,19.31999969482422,19.300000190734863,18.80422465672264,27.55594787850192,-0.2081411801851729,28.57142857142857,85.71428571428572,57.14285714285715,0.5416636864315867,100.29290200067756,3.710652544774537,-0.13058134157124002,-0.24820387667422497,0.11762253510298495,54.0830381974367,0.39004057573982454,497293.3374329346,139379.4726838098,19.070000648498535,19.326666514078777,19.339999675750732,1.5170938085593189,19.379999160766406,360.5299310006408,0.9985583662854309,0.7440425573494202,0,19.25,19.420000076293945,19.18000030517578,19.3799991607666,59600,8527.6,145.632,326.15,1699.8,216.741,-41504.0,604.0,232.1,336.0
2010-02-23,1107.489990234375,1108.5799560546875,1092.1800537109375,1094.5999755859375,4521050000,19.550274555264064,18.988500022888182,18.4267254905123,19.323884252933368,19.389999389648438,19.395000457763672,18.880902555306065,25.56837855766708,-0.11397451009505843,21.42857142857143,78.57142857142857,57.14285714285714,0.08000183105468839,96.28764163475978,4.651382105353007,-0.10179968665671879,-0.21892303867072374,0.11712335201400495,52.27844270758898,0.38003767747269424,503052.3706360596,123747.61504387099,19.070000648498535,19.39666684468587,19.397500038146973,1.5169407305542952,19.399999618529883,359.87420548353765,0.99855013786234,0.7441448249799048,0,19.3799991607666,19.520000457763672,19.270000457763672,19.399999618530273,144000,8527.6,145.632,326.15,1699.8,216.741,-41504.0,604.0,232.1,336.0
2010-02-24,1095.8900146484375,1106.4200439453125,1095.5,1105.239990234375,4168360000,19.651685408809204,19.0210000038147,18.390314598820193,19.441280855451954,19.514999389648438,19.625,18.964531519029762,25.171065782982755,-0.011282333960899393,14.28571428571429,100.0,85.71428571428571,0.08888653414148313,120.48127785250328,14.942676025813217,-0.05974230480276432,-0.18708689189713185,0.12734458709436752,60.872917003579694,0.3850350407203199,504829.8470061694,106668.54166857898,19.070000648498535,19.6266663869222,19.6274995803833,1.5155818964086722,19.62999916076646,355.1616261347954,0.9984760705560918,0.7450518638016954,1,19.59000015258789,19.850000381469727,19.399999618530273,19.6299991607666,80000,8527.6,145.632,326.15,1699.8,216.741,-41504.0,604.0,232.1,336.0
2010-02-25,1101.239990234375,1103.5,1086.02001953125,1102.93994140625,4521130000,19.65789834158093,18.99099998474121,18.324101627901495,19.159165565411843,19.074999809265137,18.524999618530273,19.027046517408422,25.247626659188317,0.07192279130984858,100.0,92.85714285714286,-7.142857142857139,-0.5079351623665611,-96.22421048287774,-26.36434751587029,-0.11465744570029557,-0.17260100265776462,0.057943556957469056,53.828127742587036,0.4589611146898646,498181.7679754642,87869.20998995524,19.020000457763672,18.523333231608074,18.522500038146973,1.5186632667896311,18.520000457763494,354.9229449400217,0.9986413797802342,0.7429930357948873,1,18.84000015258789,18.84000015258789,18.209999084472656,18.520000457763672,418900,8527.6,145.632,326.15,1699.8,216.741,-41504.0,604.0,232.1,336.0
2010-02-26,1103.0999755859375,1107.239990234375,1097.56005859375,1104.489990234375,3945190000,19.71940416942285,18.960499954223632,18.201595739024413,18.83017363699941,18.34000015258789,18.25,19.050025984277568,25.71515825525033,0.09679465416150279,100.0,85.71428571428572,-14.285714285714278,-0.6956528950292732,-136.9897488958342,-34.57624491892836,-0.18509348858879804,-0.17509949984397133,-0.00999398874482671,51.628550326595985,0.46189246364058856,364042.14314339415,29509.674584863707,19.010000228881836,18.21999994913737,18.204999923706055,1.518784150401161,18.159999847411985,348.83410523322874,0.9986476716620136,0.7429121230683264,0,18.479999542236328,18.479999542236328,18.020000457763672,18.15999984741211,342800,8527.6,145.632,326.15,1699.8,216.741,-41504.0,604.0,232.1,336.0
2010-03-01,1105.3599853515625,1116.1099853515625,1105.3599853515625,1115.7099609375,3847640000,19.71940416942285,18.960499954223632,18.201595739024413,18.77621451661274,18.44499969482422,17.954999923706055,19.044636632417664,27.547976541947584,0.12839728135329054,100.0,78.57142857142857,-21.42857142857143,0.5030297916021252,-123.9564626558778,-13.074399520160643,-0.19269903384493858,-0.17861940664416479,-0.014079627200773798,48.65366923112833,0.5467573966576112,673196.2505281789,101319.83748840651,19.0,18.213333129882812,18.34249973297119,1.5170375096082411,18.729999542236605,348.0722557933934,0.9985553427605003,0.7440801713138177,0,17.899999618530273,18.780000686645508,17.1299991607666,18.729999542236328,329100,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-02,1117.010009765625,1123.4599609375,1116.510009765625,1118.31005859375,4134680000,19.714762506306233,18.941999912261963,18.169237318217693,18.705507376880384,18.679999351501465,18.690000534057617,19.017990148836603,28.957699328779984,0.12256399790446082,92.85714285714286,71.42857142857143,-21.42857142857143,-0.2499999999999993,-48.756177435839525,-15.621527149107878,-0.20443903239539551,-0.18378333179441095,-0.020655700600984567,53.82092689188918,0.530560417955226,544118.1731374343,80415.53064385476,18.989999771118164,18.670000076293945,18.65999984741211,1.5166090423478058,18.629999160766722,343.4710116107551,0.9985322283016889,0.7443663578408836,1,18.709999084472656,18.850000381469727,18.530000686645508,18.6299991607666,344200,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
