Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,M2,S&P CoreLogic Case-Shiller U.S. National Home Price Index,All-Transactions House Price Index for the United States,M1,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,"Trade Balance: Goods and Services, Balance of Payments Basis",New Privately-Owned Housing Units Started: Total Units,Domestic Auto Production,New One Family Houses Sold
2010-03-03,1119.3599853515625,1125.6400146484375,1116.5799560546875,1118.7900390625,3951320000,8.47396936269425,7.855500006675721,7.237030650657192,8.226023788819802,8.365000247955322,8.414999961853027,7.893891098851377,33.10992281704584,0.16750002824343202,0.0,92.85714285714286,92.85714285714286,-0.3333298012122229,174.5483935334896,11.521185937742972,-0.04970475575423983,-0.1632463988463453,0.11354164309210546,62.29820496034122,0.32327015828826466,-25964730.642758384,12953997.134850387,7.909999847412109,8.393333435058594,8.382500171661377,1.4564611502662503,8.350000381469767,72.71238534961422,0.993470851064905,0.7831611232191225,0,8.4399995803833,8.550000190734863,8.279999732971191,8.350000381469727,14260800,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-04,1119.1199951171875,1123.72998046875,1116.6600341796875,1122.969970703125,3945010000,8.571546334520347,7.8900000095367435,7.208453684553141,8.33674492913649,8.425000190734863,8.389999866485596,7.958502273713833,31.55341666254796,0.18839743504157447,0.0,85.71428571428572,85.71428571428572,0.5909088938691824,145.64978550450127,17.890443984076267,-0.011397668292961072,-0.13287665273566845,0.12147898444270738,62.41066742968713,0.3158937374840178,-11516730.6427584,14165991.361316882,7.909999847412109,8.426666577657064,8.444999933242798,1.4526610193362202,8.499999999999993,71.61636501924856,0.993030136148372,0.7855184556874765,0,8.369999885559082,8.5,8.279999732971191,8.5,14448000,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-05,1125.1199951171875,1139.3800048828125,1125.1199951171875,1138.699951171875,4133000000,8.631267843703224,7.960999989509583,7.290732135315942,8.452624424311661,8.554999828338623,8.589999675750732,8.032282611480955,30.874397668445866,0.2205769129288493,57.14285714285714,100.0,42.85714285714286,0.2727245141685495,155.40912745145104,22.30732292617244,0.02751979641355362,-0.10079736290582406,0.12831715931937768,61.46264396317674,0.30904420388007425,-8821027.394634321,14231713.545518395,7.909999847412109,8.59666633605957,8.59999966621399,1.4512634322200635,8.609999656677212,71.68699202717639,0.9928644457641118,0.7863825685873942,0,8.550000190734863,8.699999809265137,8.479999542236328,8.609999656677246,14826400,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-08,1138.4000244140625,1141.050048828125,1136.77001953125,1138.5,3774680000,8.696476605733977,8.025500011444091,7.354523417154204,8.545316717737046,8.625,8.599999904632568,8.113150551699196,30.256109131598855,0.2488461793997354,50.0,92.85714285714286,42.85714285714286,-0.11110875635122755,125.33512295621098,23.5157442657886,0.06009028882013823,-0.0686198325606316,0.12871012138076982,61.48407192367293,0.2998267144244593,-3149833.6549989507,14769278.488437684,7.919999837875366,8.613333384195963,8.620000123977661,1.4493114029169396,8.640000343322692,70.76971740929028,0.9926297778333226,0.7875869157826773,0,8.65999984741211,8.6899995803833,8.510000228881836,8.640000343322754,12760000,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-09,1137.56005859375,1145.3699951171875,1134.9000244140625,1140.449951171875,5185570000,8.745199009157975,8.086000013351441,7.426801017544907,8.607191107113291,8.635000228881836,8.559999942779541,8.197214139060069,29.234313853812704,0.262179533640543,42.85714285714286,85.71428571428572,42.85714285714286,0.500001833994183,95.68544366985527,22.82993091413883,0.08412595220429431,-0.03807067560764642,0.12219662781194073,54.13072617385944,0.29698189733753505,6362085.417806942,16673049.443848573,7.919999837875366,8.583333333333334,8.59500002861023,1.4492678741372667,8.630000114440895,70.66223646329857,0.992624501800306,0.7876137376263267,0,8.5,8.6899995803833,8.430000305175781,8.630000114440918,17664900,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-10,1140.219970703125,1148.260009765625,1140.0899658203125,1145.6099853515625,5469120000,8.860810607099038,8.155000019073487,7.449189431047936,8.745232925649713,8.775000095367432,8.84000015258789,8.287339628187379,29.61159276289032,0.3110256836964531,35.71428571428571,100.0,64.28571428571429,0.6399993896484376,130.52893029063148,34.23395275481214,0.12513251218637578,-0.005430038048841981,0.13056255023521776,62.62969476115374,0.31148319038485395,13858686.268484429,18321415.155927807,7.919999837875366,8.866666793823242,8.880000114440918,1.4435189296381348,8.92000007629394,69.70429593442802,0.9919111605571906,0.7911430257697509,0,8.600000381469727,9.09000015258789,8.59000015258789,8.920000076293945,23426900,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-11,1143.9599609375,1150.239990234375,1138.989990234375,1150.239990234375,4669060000,8.967042263198032,8.220500016212464,7.473957769226896,8.853335778731324,8.934999942779541,8.869999885559082,8.382649822518669,29.956611447039045,0.3676923391146545,28.57142857142857,92.85714285714286,64.28571428571429,0.15384587169423833,117.04359592335278,35.29913367535574,0.15822728845281553,0.027301427251489523,0.13092586120132602,67.42974028771222,0.30780583599178124,23691160.543509178,20458677.92965648,7.919999837875366,8.896666526794434,8.90999984741211,1.4434654885109284,8.949999809265119,69.90905235672561,0.9919043756427888,0.791175710900238,0,8.90999984741211,9.0,8.739999771118164,8.949999809265137,15977800,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-12,1151.7099609375,1153.4100341796875,1146.969970703125,1149.989990234375,4928160000,9.062601418915117,8.275000023841859,7.4873986287686,8.92228625028646,8.940000057220459,8.96999979019165,8.47948917775632,30.389458813239592,0.39794874496949006,21.42857142857143,85.71428571428572,64.28571428571429,-0.7857099066082628,115.16880444859787,33.74394781734074,0.18075768219913435,0.057992678241018496,0.12276500395811585,71.9275520915449,0.295819729372565,16375558.384804547,17145441.292988874,7.93999981880188,8.956666628519693,8.950000047683716,1.4421059878916538,8.93000030517574,69.00788888457082,0.9917308200902534,0.7920064350036595,0,9.039999961853027,9.039999961853027,8.899999618530273,8.930000305175781,12802500,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-15,1148.530029296875,1150.97998046875,1141.449951171875,1150.510009765625,4164110000,9.140988393707243,8.327500033378602,7.514011673049961,8.96539232681745,8.925000190734863,8.875,8.573756571642825,30.18061931195487,0.4172436335147953,14.28571428571429,78.57142857142857,64.28571428571428,0.2666670905229974,91.69822569753066,32.92121846316048,0.19555204442919205,0.08550455147865321,0.11004749295053884,72.65796835536214,0.28540400716954417,23232927.450074174,16413239.981211655,7.9649999141693115,8.890000025431315,8.897500038146973,1.4419920599374834,8.920000076293901,68.86896251942119,0.9917161926621101,0.7920759843311301,0,8.880000114440918,8.949999809265137,8.800000190734863,8.920000076293945,11428900,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-16,1150.8299560546875,1160.280029296875,1150.3499755859375,1159.4599609375,4369770000,9.327214781116139,8.39449999332428,7.46178520553242,9.151425425051906,9.15999984741211,9.179999828338623,8.673292484581637,31.246698238566523,0.4625641382657566,7.14285714285714,100.0,92.85714285714286,0.9374986340616351,145.079471230859,49.10481713119561,0.24320511741541928,0.11704466466600642,0.12616045274941284,74.0184300749735,0.30073229237171956,46476156.26988354,22017163.16167744,7.989999771118164,9.25333309173584,9.289999723434448,1.4331848309776767,9.399999618530247,67.87651588674521,0.9905464706425982,0.7974213262042869,0,8.949999809265137,9.420000076293945,8.9399995803833,9.399999618530273,25356300,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-17,1159.93994140625,1169.8399658203125,1159.93994140625,1166.2099609375,4963200000,9.551758131133269,8.476500010490417,7.401241889847564,9.373433656799438,9.53499984741211,9.579999923706055,8.78484442170258,32.83410118031303,0.497692346572876,0.0,100.0,100.0,0.6250000000000002,180.84489290514023,55.59465104623014,0.29930707587391936,0.15349714690758903,0.14580992896633033,82.47173327869437,0.3035371395300175,59737016.399106525,26527481.489195533,8.039999961853027,9.609999974568685,9.625,1.4304251127616083,9.670000076293922,68.43570986952102,0.9901641276256109,0.7990835647371207,1,9.470000267028809,9.739999771118164,9.420000076293945,9.670000076293945,23574800,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-18,1166.1300048828125,1167.77001953125,1161.1600341796875,1165.8299560546875,4234510000,9.667282781996551,8.548500037193298,7.429717292390045,9.439292690937293,9.53000020980835,9.460000038146973,8.900504914131815,33.470137862721515,0.5107051714872703,0.0,92.85714285714286,92.85714285714286,-0.574999403952983,127.0511344594403,36.198833442293065,0.31751453384941364,0.18630062429595395,0.13121390955345968,74.98387682344854,0.31114161866445267,53516732.5853593,23981841.27433377,8.055000305175781,9.4366668065389,9.425000190734863,1.4334292480704767,9.390000343322757,67.92649147879204,0.9905799696010124,0.7972738155094117,1,9.619999885559082,9.65999984741211,9.260000228881836,9.390000343322754,17772300,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-19,1166.6800537109375,1169.199951171875,1155.3299560546875,1159.9000244140625,5212410000,9.713329060548046,8.607500028610229,7.50167099667241,9.389188433985952,9.25,9.255000114440918,9.007160223526313,33.29415862871867,0.5174999909523201,0.0,85.71428571428572,85.71428571428572,7.162741530861245e-16,72.69938852211905,20.078800270523274,0.30582499989439604,0.21020549941564237,0.09561950047875367,68.57089725437962,0.311060036327162,38606917.893827334,16016243.668736175,8.135000228881836,9.206666628519693,9.182499885559082,1.437319388734058,9.109999656677237,67.8456809603029,0.9911051711999286,0.7949196305935519,0,9.109999656677246,9.40999984741211,9.100000381469727,9.109999656677246,15938000,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-22,1157.25,1167.8199462890625,1152.8800048828125,1165.81005859375,4261680000,9.773648891327051,8.678000044822692,7.582351198318333,9.412534141385,9.210000038146973,9.054999828338623,9.102892111019713,31.853668618838352,0.5284615541115798,14.28571428571429,78.57142857142857,64.28571428571428,0.7547184410116151,49.33851606594597,26.747937304358388,0.30913582475222334,0.2299915644829586,0.07914426026926474,60.886000755908086,0.32669858608744984,53138206.079056166,15925159.64640668,8.28000020980835,9.140000025431315,9.182500123977661,1.4324027049833494,9.310000419616697,66.8418584499234,0.9904388775303484,0.7978930350130439,0,8.90999984741211,9.319999694824219,8.789999961853027,9.3100004196167,15101100,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-23,1166.469970703125,1174.719970703125,1163.8299560546875,1174.1700439453125,4411640000,9.824438342611375,8.761000037193298,7.697561731775221,9.471053505006381,9.380000114440918,9.375,9.18973665844576,30.984123509408242,0.5376923389923878,7.14285714285714,71.42857142857143,64.28571428571429,0.4782603287280452,90.86715872280224,31.083167175244075,0.31937490294894744,0.2478682321761564,0.07150667077279105,66.24081532650975,0.3197915115266554,60066376.16181867,16644573.968477532,8.365000247955322,9.399999936421713,9.412499904632568,1.4310405028211235,9.449999809265108,67.17712691635904,0.9902500397762246,0.798713428656747,1,9.34000015258789,9.489999771118164,9.260000228881836,9.449999809265137,10623200,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-24,1172.699951171875,1173.0400390625,1166.010009765625,1167.719970703125,4705750000,9.847680041026251,8.82000000476837,7.7923199685104905,9.436804273512287,9.339999675750732,9.289999961853027,9.262869443500719,29.946403617223087,0.5418589726472511,0.0,64.28571428571428,64.28571428571428,-0.8333350993938857,52.129442147087616,19.149691724257757,0.306207493876288,0.2595360845161827,0.046671409360105276,60.69586423749654,0.31480640356046574,52002266.77026186,12859883.751240492,8.440000057220459,9.269999821980795,9.259999752044678,1.432968265676678,9.229999542236252,66.54290273556629,0.9905167395095272,0.7975519879712831,1,9.380000114440918,9.380000114440918,9.199999809265137,9.229999542236328,12096100,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-25,1170.030029296875,1180.68994140625,1165.0899658203125,1165.72998046875,5668900000,9.809548217728581,8.876999998092652,7.944451778456722,9.340924942547568,9.12999963760376,9.230000019073486,9.315984089293536,28.306560377875904,0.5367307357299023,14.28571428571429,57.14285714285714,42.85714285714285,-0.7619078975751635,19.10479365424772,9.399226736510023,0.2764472029078835,0.2629183081945229,0.013528894713360606,54.114102185452545,0.3223201692075488,36931642.300517246,5347322.35370291,8.554999828338623,9.163333257039389,9.129999876022339,1.4358487405372051,9.029999732971074,66.50818038416884,0.9909083842253208,0.7958110345881975,0,9.350000381469727,9.4399995803833,9.020000457763672,9.029999732971191,15824100,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-26,1167.5799560546875,1173.9300537109375,1161.47998046875,1166.5899658203125,4708420000,9.747436143193205,8.93250002861023,8.117563914027254,9.26315719333477,9.025000095367432,9.049999713897705,9.347963007457892,26.400808872586236,0.5039102297562827,7.14285714285714,50.0,42.85714285714286,-0.32142601694135814,-25.61337018453915,8.919315486359526,0.24918267717069575,0.26017118198975747,-0.010988504819061717,48.87619932150396,0.31929728090495185,34326397.273082055,958939.9683715329,8.619999885559082,9.039999961853027,9.035000085830688,1.4340449956328887,9.020000457763587,65.5474626880966,0.9906640994927802,0.7969019881952497,0,9.109999656677246,9.1899995803833,8.90999984741211,9.020000457763672,12158100,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-29,1167.7099609375,1174.8499755859375,1167.7099609375,1173.219970703125,4375580000,9.72069001182374,8.977500009536744,8.234310007249748,9.23281135307049,9.065000057220459,9.130000114440918,9.36287424415427,24.676041099939727,0.4718589415917034,0.0,42.85714285714286,42.85714285714286,0.21428474114441542,-14.468866196326482,12.634180513706477,0.23216131615408564,0.2545692088226231,-0.022407892668537488,54.724696272032034,0.3093474288047028,31577208.07962157,-1798225.7479443252,8.635000228881836,9.123333295186361,9.119999885559082,1.4326152675288517,9.109999656677273,65.50784627158896,0.9904681786412088,0.7977648844862171,0,9.079999923706055,9.199999809265137,9.0600004196167,9.109999656677246,9621900,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-30,1173.75,1177.8299560546875,1168.9200439453125,1173.27001953125,4085000000,9.719743669814786,9.02200002670288,8.324256383590974,9.261330131553773,9.190000057220459,9.184999942779541,9.368375667317814,23.365909603950385,0.4474999660100689,0.0,35.71428571428571,35.71428571428571,0.3157923796234492,11.824735269098017,18.96226466355045,0.228943375659032,0.2494440421899049,-0.020500666530872902,52.78007110752781,0.3008225824888883,43612949.68551226,1066872.0379775316,8.78000020980835,9.213333447774252,9.227500200271606,1.4285687951769839,9.270000457763635,64.73718062579108,0.9899027030958332,0.8001982425186176,1,9.210000038146973,9.279999732971191,9.09000015258789,9.270000457763672,13451600,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-31,1171.75,1174.56005859375,1165.77001953125,1169.4300537109375,4484340000,9.697138136556463,9.068000030517577,8.438861924478692,9.280707837024728,9.270000457763672,9.28499984741211,9.3689320519385,22.693167728209726,0.4197435684693165,0.0,28.57142857142857,28.57142857142857,0.38710014828123024,32.1326851619507,18.962264663550442,0.22381315589043815,0.24431786493001156,-0.02050470903957341,52.2191459671973,0.30147807416413797,42369440.07922661,1746306.9813112617,8.920000076293945,9.28000005086263,9.27750015258789,1.4289071998769673,9.270000457763697,64.89367789101954,0.9899506147741973,0.7999952433631201,0,9.149999618530273,9.4399995803833,9.130000114440918,9.270000457763672,12850100,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-04-01,1171.22998046875,1181.4300537109375,1170.68994140625,1178.0999755859375,4006870000,9.693846454692796,9.111500024795532,8.529153594898268,9.326383388577781,9.320000171661377,9.355000019073486,9.369371943441422,22.23350998472575,0.36647437169001584,42.85714285714286,21.42857142857143,-21.42857142857143,0.11111032619253733,60.12122300833917,23.00466948298722,0.22522033799399033,0.24049835954280732,-0.015278021548816995,52.10440127483987,0.2992296048730821,43675808.62840274,2281165.180020988,8.925000190734863,9.359999974568685,9.362499952316284,1.4254820628156608,9.369999885559077,64.02643180035909,0.9894604482444961,0.8020456507112409,0,9.34000015258789,9.489999771118164,9.220000267028809,9.369999885559082,11757400,8555.1,146.401,323.19,1699.0,218.009,-41496.0,687.0,224.4,422.0
2010-04-05,1178.7099609375,1187.72998046875,1178.7099609375,1187.43994140625,3881620000,9.7179837220616,9.15750002861023,8.597016335158859,9.411293963455526,9.449999809265137,9.480000019073486,9.37534277435163,21.973694805514643,0.29173075847136687,35.71428571428571,14.28571428571429,-21.428571428571416,0.4999960263532263,112.48639005887024,29.09881393672569,0.23651973814794935,0.23970263526383573,-0.003182897115886374,57.33882416295249,0.2899989242602866,52398933.69972968,5068131.949458905,8.940000057220459,9.49666659037272,9.504999876022339,1.423738558926155,9.529999732971191,64.33663498584308,0.9892064792176771,0.8030857610533412,1,9.470000267028809,9.539999961853027,9.420000076293945,9.529999732971191,10467800,8555.1,146.401,323.19,1699.0,218.009,-41496.0,687.0,224.4,422.0
2010-04-06,1186.010009765625,1191.800048828125,1182.77001953125,1189.43994140625,4086180000,9.703153736836759,9.193000030517577,8.682846324198396,9.412555166621651,9.440000057220459,9.335000038146973,9.38391376607207,20.671016095634688,0.23301279239165495,28.57142857142857,7.14285714285714,-21.42857142857143,-0.29032049664982773,25.33270235529606,17.80244859393374,0.22831824027816694,0.23742575626670198,-0.009107515988535042,46.56993341022172,0.29428467451279544,54212371.8775318,6324518.507215194,8.985000133514404,9.34000015258789,9.34250020980835,1.4247450217791455,9.350000381469709,63.56276021140478,0.9893534534624744,0.8024856399689727,0,9.4399995803833,9.489999771118164,9.180000305175781,9.350000381469727,18738400,8555.1,146.401,323.19,1699.0,218.009,-41496.0,687.0,224.4,422.0
